01/28,18:34:54,6.00,0.00,0.07,42.77,31.00,22.00,202016/4/28,18:34:56,6.00,0.00,0.07,-100.00,31.00,22.00,19


2016/5/2,14:28:33,9.00,0.00,0.10,33.64,40.00,28.00,0

2016/5/2,14:28:39,10.00,0.00,0.10,33.64,40.00,28.00,0

2016/5/2,14:28:45,9.00,0.00,0.10,39.45,40.00,27.00,0

2016/5/2,14:28:51,9.00,0.00,0.10,32.81,40.00,28.00,0

2016/5/2,14:28:57,9.00,0.00,0.10,28.66,40.00,27.00,0

2016/5/2,14:29:3,9.00,0.00,0.10,37.79,40.00,28.00,0

2016/5/2,14:29:9,9.00,0.00,0.10,68.51,40.00,28.00,0

2016/5/2,14:29:15,9.00,0.00,0.10,29.49,40.00,28.00,0

2016/5/2,14:29:21,10.00,0.00,0.10,30.32,40.00,28.00,0

2016/5/2,14:29:27,9.00,0.00,0.10,27.83,40.00,27.00,0

2016/5/2,14:29:33,9.00,0.00,0.10,32.81,40.00,28.00,0

2016/5/2,14:29:39,10.00,0.00,0.10,30.32,40.00,27.00,0

2016/5/2,14:29:45,9.00,0.00,0.10,31.15,40.00,28.00,0

2016/5/2,14:29:51,9.00,0.00,0.10,29.49,40.00,28.00,0

2016/5/2,14:29:57,9.00,0.00,0.10,26.17,40.00,28.00,0

2016/5/2,14:30:3,9.00,0.00,0.10,33.64,40.00,28.00,0

2016/5/2,14:30:9,9.00,0.00,0.10,41.11,40.00,27.00,0

2016/5/2,14:30:15,9.00,0.00,0.10,35.30,40.00,28.00,0

2016/5/2,14:30:21,9.00,0.00,0.10,31.15,40.00,28.00,0

2016/5/2,14:30:27,9.00,0.00,0.10,36.96,40.00,28.00,0

2016/5/2,14:30:34,9.00,0.00,0.10,19.53,40.00,27.00,0

2016/5/2,14:30:40,9.00,0.00,0.10,36.13,40.00,28.00,0

2016/5/2,14:30:46,9.00,0.00,0.10,33.64,40.00,28.00,0

2016/5/2,14:30:52,9.00,0.00,0.10,48.58,40.00,28.00,0

2016/5/2,14:30:58,9.00,0.00,0.10,37.79,40.00,28.00,0

2016/5/2,14:31:4,9.00,0.00,0.10,39.45,40.00,28.00,0

2016/5/2,14:31:10,9.00,0.00,0.10,44.43,40.00,28.00,0

2016/5/2,14:31:16,9.00,0.00,0.10,34.47,40.00,28.00,0

2016/5/2,14:31:22,9.00,0.00,0.10,37.79,40.00,28.00,0

2016/5/2,14:31:28,9.00,0.00,0.10,34.47,40.00,28.00,0

2016/5/2,14:31:34,9.00,0.00,0.10,46.92,40.00,28.00,0

2016/5/2,14:31:40,9.00,0.00,0.10,104.20,40.00,28.00,0

2016/5/2,14:31:46,10.00,0.00,0.10,43.60,40.00,28.00,0

2016/5/2,14:31:52,9.00,0.00,0.10,35.30,40.00,28.00,0

2016/5/2,14:31:58,10.00,0.00,0.10,37.79,40.00,28.00,0

2016/5/2,14:32:4,10.00,0.00,0.10,31.98,40.00,28.00,0

2016/5/2,14:32:10,9.00,0.00,0.10,37.79,40.00,28.00,0

2016/5/2,14:32:16,9.00,0.00,0.10,35.30,40.00,28.00,0

2016/5/2,14:32:22,9.00,0.00,0.10,37.79,40.00,28.00,0

2016/5/2,14:32:28,9.00,0.00,0.10,28.66,40.00,28.00,0

2016/5/2,14:32:35,9.00,0.00,0.10,27.00,40.00,28.00,0

2016/5/2,14:32:41,10.00,0.00,0.10,38.62,40.00,28.00,0

2016/5/2,14:32:47,10.00,0.00,0.10,31.98,40.00,27.00,0

2016/5/2,14:32:53,9.00,0.00,0.10,41.11,40.00,27.00,0

2016/5/2,14:32:59,9.00,0.00,0.10,37.79,40.00,27.00,0

2016/5/2,14:33:5,9.00,0.00,0.10,40.28,40.00,27.00,0

2016/5/2,14:33:11,9.00,0.00,0.10,40.28,40.00,28.00,0

2016/5/2,14:33:17,9.00,0.00,0.10,39.45,40.00,27.00,0

2016/5/2,14:33:23,9.00,0.00,0.10,36.13,40.00,27.00,0

2016/5/2,14:33:29,9.00,0.00,0.10,43.60,40.00,28.00,0

2016/5/2,14:33:35,9.00,0.00,0.10,33.64,40.00,28.00,0

2016/5/2,14:33:41,9.00,0.00,0.10,41.94,40.00,27.00,0

2016/5/2,14:33:47,9.00,0.00,0.10,42.77,40.00,27.00,0

2016/5/2,14:33:53,9.00,0.00,0.10,27.00,40.00,28.00,0

2016/5/2,14:33:59,9.00,0.00,0.10,32.81,40.00,28.00,0

2016/5/2,14:34:5,9.00,0.00,0.10,41.11,40.00,27.00,0

2016/5/2,14:34:11,10.00,0.00,0.10,28.66,40.00,27.00,0

2016/5/2,14:34:17,9.00,0.00,0.10,45.26,40.00,27.00,0

2016/5/2,14:34:23,9.00,0.00,0.10,24.51,40.00,27.00,0

2016/5/2,14:34:29,9.00,0.00,0.10,49.41,40.00,27.00,0

2016/5/2,14:34:36,9.00,0.00,0.10,55.22,40.00,27.00,0

2016/5/2,14:34:42,9.00,0.00,0.10,21.19,40.00,27.00,0

2016/5/2,14:34:48,9.00,0.00,0.10,38.62,40.00,28.00,0

2016/5/2,14:34:54,9.00,0.00,0.10,41.11,40.00,28.00,0

2016/5/2,14:35:0,9.00,0.00,0.10,41.94,40.00,28.00,0

2016/5/2,14:35:6,9.00,0.00,0.10,41.11,40.00,28.00,0

2016/5/2,14:35:12,9.00,0.00,0.10,37.79,40.00,28.00,0

2016/5/2,14:35:18,9.00,0.00,0.10,28.66,40.00,28.00,0

2016/5/2,14:35:24,9.00,0.00,0.10,46.92,40.00,28.00,0

2016/5/2,14:35:30,9.00,0.00,0.10,29.49,40.00,28.00,0

2016/5/2,14:35:36,9.00,0.00,0.10,46.09,40.00,28.00,0

2016/5/2,14:35:42,9.00,0.00,0.10,43.60,40.00,28.00,0

2016/5/2,14:35:48,9.00,0.00,0.10,35.30,40.00,28.00,0

2016/5/2,14:35:54,10.00,0.00,0.10,57.71,40.00,28.00,0

2016/5/2,14:36:0,9.00,0.00,0.10,29.49,40.00,28.00,0

2016/5/2,14:36:6,9.00,0.00,0.10,50.24,40.00,28.00,0

2016/5/2,14:36:12,9.00,0.00,0.10,35.30,40.00,28.00,0

2016/5/2,14:36:18,9.00,0.00,0.10,51.90,40.00,28.00,0

2016/5/2,14:36:24,9.00,0.00,0.10,31.98,40.00,28.00,0

2016/5/2,14:36:30,9.00,0.00,0.10,73.49,40.00,28.00,0

2016/5/2,14:36:36,9.00,0.00,0.10,27.83,40.00,27.00,0

2016/5/2,14:36:43,9.00,0.00,0.10,41.94,40.00,28.00,0

2016/5/2,14:36:49,9.00,0.00,0.10,34.47,40.00,28.00,0

2016/5/2,14:36:55,9.00,0.00,0.10,40.28,40.00,28.00,0

2016/5/2,14:37:1,9.00,0.00,0.10,31.15,40.00,27.00,0

2016/5/2,14:37:7,9.00,0.00,0.10,20.36,40.00,28.00,0

2016/5/2,14:37:13,9.00,0.00,0.10,49.41,40.00,28.00,0

2016/5/2,14:37:19,9.00,0.00,0.10,28.66,40.00,28.00,0

2016/5/2,14:37:25,9.00,0.00,0.10,36.13,40.00,28.00,0

2016/5/2,14:37:31,9.00,0.00,0.10,50.24,40.00,28.00,0

2016/5/2,14:37:37,9.00,0.00,0.10,34.47,40.00,28.00,0

2016/5/2,14:37:43,9.00,0.00,0.10,35.30,40.00,28.00,0

2016/5/2,14:37:49,9.00,0.00,0.10,27.00,40.00,28.00,0

2016/5/2,14:37:55,9.00,0.00,0.10,46.09,40.00,28.00,0

2016/5/2,14:38:1,9.00,0.00,0.10,39.45,40.00,28.00,0

2016/5/2,14:38:7,9.00,0.00,0.10,35.30,40.00,28.00,0

2016/5/2,14:38:13,9.00,0.00,0.10,33.64,40.00,28.00,0

2016/5/2,14:38:19,9.00,0.00,0.10,45.26,40.00,28.00,0

2016/5/2,14:38:25,9.00,0.00,0.10,25.34,40.00,27.00,0

2016/5/2,14:38:31,9.00,0.00,0.10,31.98,40.00,28.00,0

2016/5/2,14:38:37,9.00,0.00,0.10,29.49,40.00,28.00,0

2016/5/2,14:38:44,9.00,0.00,0.10,38.62,40.00,27.00,0

2016/5/2,14:38:50,9.00,0.00,0.10,50.24,40.00,28.00,0

2016/5/2,14:38:56,9.00,0.00,0.10,11.23,40.00,27.00,0

2016/5/2,14:39:2,9.00,0.00,0.10,32.81,40.00,27.00,0

2016/5/2,14:39:8,10.00,0.00,0.10,27.00,40.00,27.00,0

2016/5/2,14:39:14,9.00,0.00,0.10,39.45,40.00,27.00,0

2016/5/2,14:39:20,9.00,0.00,0.10,33.64,40.00,28.00,0

2016/5/2,14:39:26,9.00,0.00,0.10,71.00,40.00,27.00,0

2016/5/2,14:39:32,9.00,0.00,0.10,39.45,40.00,27.00,0

2016/5/2,14:39:38,9.00,0.00,0.10,31.98,40.00,28.00,0

2016/5/2,14:39:44,9.00,0.00,0.10,31.98,40.00,27.00,0

2016/5/2,14:39:50,9.00,0.00,0.10,42.77,40.00,28.00,0

2016/5/2,14:39:56,9.00,0.00,0.10,34.47,40.00,27.00,0

2016/5/2,14:40:2,9.00,0.00,0.10,31.98,40.00,27.00,0

2016/5/2,14:40:8,9.00,0.00,0.10,55.22,40.00,27.00,0

2016/5/2,14:40:14,9.00,0.00,0.10,27.83,40.00,27.00,0

2016/5/2,14:40:20,10.00,0.00,0.10,40.28,40.00,27.00,0

2016/5/2,14:40:26,9.00,0.00,0.10,41.11,40.00,27.00,0

2016/5/2,14:40:32,9.00,0.00,0.10,36.13,40.00,27.00,0

2016/5/2,14:40:38,9.00,0.00,0.10,35.30,40.00,27.00,0

2016/5/2,14:40:44,9.00,0.00,0.10,30.32,40.00,28.00,0

2016/5/2,14:40:51,9.00,0.00,0.10,35.30,40.00,28.00,0

2016/5/2,14:40:57,9.00,0.00,0.10,22.85,40.00,28.00,0

2016/5/2,14:41:3,9.00,0.00,0.10,36.13,40.00,28.00,0

2016/5/2,14:41:9,9.00,0.00,0.10,74.32,40.00,28.00,0

2016/5/2,14:41:15,9.00,0.00,0.10,33.64,40.00,28.00,0

2016/5/2,14:41:21,9.00,0.00,0.10,34.47,40.00,28.00,0

2016/5/2,14:41:27,9.00,0.00,0.10,31.15,40.00,28.00,0

2016/5/2,14:41:33,9.00,0.00,0.10,49.41,40.00,28.00,0

2016/5/2,14:41:39,9.00,0.00,0.10,27.00,40.00,28.00,0

2016/5/2,14:41:45,9.00,0.00,0.10,45.26,40.00,28.00,0

2016/5/2,14:41:51,9.00,0.00,0.10,37.79,40.00,28.00,0

2016/5/2,14:41:57,9.00,0.00,0.10,41.94,40.00,28.00,0

2016/5/2,14:42:3,9.00,0.00,0.10,32.81,40.00,28.00,0

2016/5/2,14:42:9,9.00,0.00,0.10,51.90,40.00,28.00,0

2016/5/2,14:42:15,9.00,0.00,0.10,52.73,40.00,28.00,0

2016/5/2,14:42:21,9.00,0.00,0.10,34.47,40.00,28.00,0

2016/5/2,14:42:27,9.00,0.00,0.10,27.00,40.00,28.00,0

2016/5/2,14:42:33,9.00,0.00,0.10,32.81,40.00,28.00,0

2016/5/2,14:42:39,9.00,0.00,0.10,27.00,40.00,28.00,0

2016/5/2,14:42:45,9.00,0.00,0.10,25.34,40.00,28.00,0

2016/5/2,14:42:52,9.00,0.00,0.10,51.07,40.00,28.00,0

2016/5/2,14:42:58,9.00,0.00,0.10,51.07,40.00,28.00,0

2016/5/2,14:43:4,9.00,0.00,0.10,27.00,40.00,28.00,0

2016/5/2,14:43:10,10.00,0.00,0.10,39.45,40.00,28.00,0

2016/5/2,14:43:16,10.00,0.00,0.10,27.00,40.00,28.00,0

2016/5/2,14:43:22,9.00,0.00,0.10,30.32,40.00,28.00,0

2016/5/2,14:43:28,9.00,0.00,0.10,40.28,40.00,28.00,0

2016/5/2,14:43:34,9.00,0.00,0.10,27.83,40.00,28.00,0

2016/5/2,14:43:40,9.00,0.00,0.10,29.49,40.00,28.00,0

2016/5/2,14:43:46,9.00,0.00,0.10,29.49,40.00,28.00,0

2016/5/2,14:43:52,9.00,0.00,0.10,29.49,40.00,28.00,0

2016/5/2,14:43:58,9.00,0.00,0.10,35.30,41.00,28.00,0

2016/5/2,14:44:4,9.00,0.00,0.10,25.34,41.00,28.00,0

2016/5/2,14:44:10,9.00,0.00,0.10,43.60,41.00,28.00,0

2016/5/2,14:44:16,9.00,0.00,0.10,57.71,41.00,28.00,0

2016/5/2,14:44:22,10.00,0.00,0.10,31.15,41.00,28.00,0

2016/5/2,14:44:28,12.00,11.83,0.12,66.02,40.00,28.00,0

2016/5/2,14:44:34,12.00,13.71,0.13,38.62,41.00,28.00,0

2016/5/2,14:44:40,12.00,10.97,0.12,39.45,41.00,28.00,0

2016/5/2,14:44:46,11.00,10.42,0.12,31.15,41.00,28.00,0

2016/5/2,14:44:52,11.00,0.00,0.12,40.28,41.00,28.00,0

2016/5/2,14:44:59,11.00,0.00,0.11,25.34,41.00,28.00,0

2016/5/2,14:45:5,11.00,0.00,0.11,27.83,41.00,28.00,0

2016/5/2,14:45:11,11.00,0.00,0.11,24.51,41.00,28.00,0

2016/5/2,14:45:17,11.00,0.00,0.11,35.30,41.00,28.00,0

2016/5/2,14:45:23,11.00,0.00,0.11,41.11,41.00,28.00,0

2016/5/2,14:45:29,11.00,0.00,0.11,35.30,41.00,28.00,0

2016/5/2,14:45:35,11.00,0.00,0.11,69.34,41.00,28.00,0

2016/5/2,14:45:41,11.00,0.00,0.11,83.45,41.00,28.00,0

2016/5/2,14:45:47,11.00,0.00,0.11,32.81,41.00,28.00,0

2016/5/2,14:45:53,10.00,0.00,0.11,75.98,41.00,28.00,0

2016/5/2,14:45:59,10.00,0.00,0.11,34.47,41.00,28.00,0

2016/5/2,14:46:5,11.00,0.00,0.11,29.49,41.00,28.00,0

2016/5/2,14:46:11,10.00,0.00,0.11,38.62,41.00,28.00,0

2016/5/2,14:46:17,11.00,0.00,0.11,52.73,41.00,28.00,0

2016/5/2,14:46:23,11.00,0.00,0.11,22.85,41.00,28.00,0

2016/5/2,14:46:29,10.00,0.00,0.11,34.47,41.00,28.00,0

2016/5/2,14:46:35,10.00,0.00,0.11,36.96,41.00,28.00,0

2016/5/2,14:46:41,10.00,0.00,0.11,25.34,41.00,28.00,0

2016/5/2,14:46:47,10.00,0.00,0.11,35.30,41.00,28.00,0

2016/5/2,14:46:53,10.00,0.00,0.11,39.45,41.00,28.00,0

2016/5/2,14:47:0,10.00,0.00,0.11,35.30,41.00,28.00,0

2016/5/2,14:47:6,10.00,0.00,0.11,32.81,41.00,28.00,0

2016/5/2,14:47:12,10.00,0.00,0.11,38.62,41.00,28.00,0

2016/5/2,14:47:18,10.00,0.00,0.11,27.00,41.00,28.00,0

2016/5/2,14:47:24,10.00,0.00,0.11,29.49,41.00,28.00,0

2016/5/2,14:47:30,10.00,0.00,0.11,42.77,41.00,28.00,0

2016/5/2,14:47:36,10.00,0.00,0.11,42.77,41.00,28.00,0

2016/5/2,14:47:42,10.00,0.00,0.11,36.96,41.00,28.00,0

2016/5/2,14:47:48,10.00,0.00,0.10,37.79,41.00,28.00,0

2016/5/2,14:47:54,10.00,0.00,0.11,36.13,41.00,28.00,0

2016/5/2,14:48:0,10.00,0.00,0.10,91.75,41.00,28.00,0

2016/5/2,14:48:6,10.00,0.00,0.11,31.98,41.00,28.00,0

2016/5/2,14:48:12,10.00,0.00,0.11,31.15,41.00,28.00,0

2016/5/2,14:48:18,10.00,0.00,0.10,26.17,41.00,28.00,0

2016/5/2,14:48:24,10.00,0.00,0.11,36.96,41.00,28.00,0

2016/5/2,14:48:30,10.00,0.00,0.11,34.47,41.00,28.00,0

2016/5/2,14:48:36,10.00,0.00,0.11,22.85,41.00,28.00,0

2016/5/2,14:48:42,10.00,0.00,0.10,30.32,41.00,28.00,0

2016/5/2,14:48:48,10.00,0.00,0.10,40.28,41.00,28.00,0

2016/5/2,14:48:54,10.00,0.00,0.10,43.60,41.00,28.00,0

2016/5/2,14:49:1,10.00,0.00,0.10,38.62,41.00,28.00,0

2016/5/2,14:49:7,10.00,0.00,0.11,46.92,41.00,28.00,0

2016/5/2,14:49:13,10.00,0.00,0.10,36.96,41.00,28.00,0

2016/5/2,14:49:19,10.00,0.00,0.10,42.77,41.00,28.00,0

2016/5/2,14:49:25,10.00,0.00,0.10,28.66,41.00,28.00,0

2016/5/2,14:49:31,10.00,0.00,0.11,35.30,41.00,28.00,0

2016/5/2,14:49:37,10.00,0.00,0.10,51.90,41.00,28.00,0

2016/5/2,14:49:43,10.00,0.00,0.10,34.47,41.00,28.00,0

2016/5/2,14:49:49,10.00,0.00,0.10,36.96,41.00,28.00,0

2016/5/2,14:49:55,10.00,0.00,0.10,41.11,41.00,28.00,0

2016/5/2,14:50:1,10.00,0.00,0.10,36.96,41.00,28.00,0

2016/5/2,14:50:7,10.00,0.00,0.10,32.81,41.00,28.00,0

2016/5/2,14:50:13,10.00,0.00,0.10,37.79,41.00,28.00,0

2016/5/2,14:50:19,10.00,0.00,0.10,42.77,41.00,28.00,0

2016/5/2,14:50:25,10.00,0.00,0.10,22.85,41.00,28.00,0

2016/5/2,14:50:31,10.00,0.00,0.10,20.36,41.00,28.00,0

2016/5/2,14:50:37,10.00,0.00,0.10,41.94,41.00,28.00,0

2016/5/2,14:50:43,10.00,0.00,0.10,36.96,41.00,28.00,0

2016/5/2,14:50:49,10.00,0.00,0.11,35.30,41.00,28.00,0

2016/5/2,14:50:55,10.00,0.00,0.10,35.30,41.00,28.00,0

2016/5/2,14:51:1,10.00,0.00,0.10,34.47,41.00,28.00,0

2016/5/2,14:51:8,10.00,0.00,0.10,33.64,41.00,28.00,0

2016/5/2,14:51:14,10.00,0.00,0.10,31.98,41.00,28.00,0

2016/5/2,14:51:20,10.00,0.00,0.10,31.15,41.00,28.00,0

2016/5/2,14:51:26,10.00,0.00,0.10,32.81,41.00,28.00,0

2016/5/2,14:51:32,10.00,0.00,0.10,32.81,41.00,28.00,0

2016/5/2,14:51:38,10.00,0.00,0.10,39.45,41.00,28.00,0

2016/5/2,14:51:44,9.00,0.00,0.10,35.30,41.00,28.00,0

2016/5/2,14:51:50,10.00,0.00,0.10,24.51,41.00,28.00,0

2016/5/2,14:51:56,9.00,0.00,0.10,30.32,41.00,28.00,0

2016/5/2,14:52:2,10.00,0.00,0.10,30.32,41.00,28.00,0

2016/5/2,14:52:8,9.00,0.00,0.10,28.66,41.00,28.00,0

2016/5/2,14:52:14,9.00,0.00,0.10,26.17,40.00,28.00,0

2016/5/2,14:52:20,10.00,0.00,0.10,45.26,40.00,28.00,0

2016/5/2,14:52:26,9.00,0.00,0.10,43.60,40.00,28.00,0

2016/5/2,14:52:32,10.00,0.00,0.10,34.47,40.00,28.00,0

2016/5/2,14:52:38,10.00,0.00,0.10,31.98,40.00,28.00,0

2016/5/2,14:52:44,9.00,0.00,0.10,38.62,40.00,28.00,0

2016/5/2,14:52:50,9.00,0.00,0.10,40.28,40.00,28.00,0

2016/5/2,14:52:56,9.00,0.00,0.10,22.85,40.00,28.00,0

2016/5/2,14:53:2,9.00,0.00,0.10,39.45,40.00,28.00,0

2016/5/2,14:53:9,10.00,0.00,0.10,41.11,40.00,28.00,0

2016/5/2,14:53:15,9.00,0.00,0.10,24.51,40.00,28.00,0

2016/5/2,14:53:21,9.00,0.00,0.10,34.47,40.00,28.00,0

2016/5/2,14:53:27,10.00,0.00,0.10,26.17,40.00,28.00,0

2016/5/2,14:53:33,10.00,0.00,0.10,39.45,40.00,28.00,0

2016/5/2,14:53:39,9.00,0.00,0.10,22.85,40.00,28.00,0

2016/5/2,14:53:45,9.00,0.00,0.10,37.79,40.00,28.00,0

2016/5/2,14:53:51,9.00,0.00,0.10,36.96,40.00,28.00,0

2016/5/2,14:53:57,10.00,0.00,0.10,45.26,40.00,28.00,0

2016/5/2,14:54:3,9.00,0.00,0.10,36.13,40.00,28.00,0

2016/5/2,14:54:9,10.00,0.00,0.10,36.13,40.00,28.00,0

2016/5/2,14:54:15,9.00,0.00,0.10,20.36,40.00,28.00,0

2016/5/2,14:54:21,9.00,0.00,0.10,44.43,40.00,28.00,0

2016/5/2,14:54:27,9.00,0.00,0.10,46.09,40.00,28.00,0

2016/5/2,14:54:33,10.00,0.00,0.10,41.94,40.00,28.00,0

2016/5/2,14:54:39,9.00,0.00,0.10,40.28,40.00,28.00,0

2016/5/2,14:54:45,9.00,0.00,0.10,32.81,40.00,28.00,0

2016/5/2,14:54:51,9.00,0.00,0.10,30.32,40.00,28.00,0

2016/5/2,14:54:57,10.00,0.00,0.10,34.47,40.00,28.00,0

2016/5/2,14:55:3,9.00,0.00,0.10,29.49,40.00,28.00,0

2016/5/2,14:55:9,9.00,0.00,0.10,41.11,40.00,28.00,0

2016/5/2,14:55:16,10.00,0.00,0.10,23.68,40.00,28.00,0

2016/5/2,14:55:22,9.00,0.00,0.10,39.45,40.00,28.00,0

2016/5/2,14:55:28,10.00,0.00,0.10,23.68,40.00,28.00,0

2016/5/2,14:55:34,10.00,0.00,0.10,37.79,40.00,28.00,0

2016/5/2,14:55:40,10.00,0.00,0.10,30.32,40.00,28.00,0

2016/5/2,14:55:46,9.00,0.00,0.10,30.32,40.00,28.00,0

2016/5/2,14:55:52,9.00,0.00,0.10,46.09,40.00,28.00,0

2016/5/2,14:55:58,9.00,0.00,0.10,30.32,40.00,28.00,0

2016/5/2,14:56:4,9.00,0.00,0.10,46.92,40.00,28.00,0

2016/5/2,14:56:10,9.00,0.00,0.10,44.43,40.00,28.00,0

2016/5/2,14:56:16,9.00,0.00,0.10,32.81,40.00,28.00,0

2016/5/2,14:56:22,9.00,0.00,0.10,36.96,40.00,28.00,0

2016/5/2,14:56:28,10.00,0.00,0.10,31.15,40.00,28.00,0

2016/5/2,14:56:34,9.00,0.00,0.10,26.17,40.00,28.00,0

2016/5/2,14:56:40,9.00,0.00,0.10,29.49,40.00,28.00,0

2016/5/2,14:56:46,9.00,0.00,0.10,38.62,40.00,28.00,0

2016/5/2,14:56:52,9.00,0.00,0.10,45.26,40.00,28.00,0

2016/5/2,14:56:58,9.00,0.00,0.10,40.28,40.00,28.00,0

2016/5/2,14:57:4,9.00,0.00,0.10,44.43,40.00,28.00,0

2016/5/2,14:57:10,9.00,0.00,0.10,49.41,40.00,28.00,0

2016/5/2,14:57:17,9.00,0.00,0.10,23.68,40.00,28.00,0

2016/5/2,14:57:23,9.00,0.00,0.10,30.32,40.00,28.00,0

2016/5/2,14:57:29,9.00,0.00,0.10,36.96,40.00,28.00,0

2016/5/2,14:57:35,9.00,0.00,0.10,35.30,40.00,28.00,0

2016/5/2,14:57:41,9.00,0.00,0.10,29.49,40.00,28.00,0

2016/5/2,14:57:47,9.00,0.00,0.10,30.32,40.00,28.00,0

2016/5/2,14:57:53,9.00,0.00,0.10,21.19,40.00,28.00,0

2016/5/2,14:57:59,9.00,0.00,0.10,36.96,40.00,28.00,0

2016/5/2,14:58:5,9.00,0.00,0.10,40.28,40.00,28.00,0

2016/5/2,14:58:11,9.00,0.00,0.10,55.22,40.00,28.00,0

2016/5/2,14:58:17,9.00,0.00,0.10,39.45,40.00,28.00,0

2016/5/2,14:58:23,9.00,0.00,0.10,26.17,40.00,28.00,0

2016/5/2,14:58:29,9.00,0.00,0.10,26.17,40.00,28.00,0

2016/5/2,14:58:35,9.00,0.00,0.10,32.81,40.00,28.00,0

2016/5/2,14:58:41,9.00,0.00,0.10,54.39,40.00,28.00,0

2016/5/2,14:58:47,9.00,0.00,0.10,36.13,40.00,28.00,0

2016/5/2,14:58:53,9.00,0.00,0.10,39.45,40.00,28.00,0

2016/5/2,14:58:59,9.00,0.00,0.09,31.98,40.00,28.00,0

2016/5/2,14:59:5,9.00,0.00,0.10,31.98,40.00,28.00,0

2016/5/2,14:59:11,9.00,0.00,0.10,50.24,40.00,28.00,0

2016/5/2,14:59:18,9.00,0.00,0.10,32.81,40.00,28.00,0

2016/5/2,14:59:24,9.00,0.00,0.10,45.26,40.00,28.00,0

2016/5/2,14:59:30,9.00,0.00,0.10,34.47,40.00,28.00,0

2016/5/2,14:59:36,9.00,0.00,0.09,38.62,40.00,28.00,0

2016/5/2,14:59:42,9.00,0.00,0.10,36.13,40.00,28.00,0

2016/5/2,14:59:48,9.00,0.00,0.10,31.98,40.00,28.00,0

2016/5/2,14:59:54,9.00,0.00,0.10,35.30,40.00,28.00,0

2016/5/2,15:0:0,9.00,0.00,0.10,33.64,40.00,28.00,0

2016/5/2,15:0:6,9.00,0.00,0.10,32.81,40.00,28.00,0

2016/5/2,15:0:12,9.00,0.00,0.10,33.64,40.00,28.00,0

2016/5/2,15:0:18,9.00,0.00,0.10,39.45,40.00,28.00,0

2016/5/2,15:0:24,9.00,0.00,0.10,41.11,40.00,28.00,0

2016/5/2,15:0:30,9.00,0.00,0.10,36.13,40.00,28.00,0

2016/5/2,15:0:36,9.00,0.00,0.10,31.98,40.00,28.00,0

2016/5/2,15:0:42,9.00,0.00,0.10,25.34,40.00,28.00,0

2016/5/2,15:0:48,9.00,0.00,0.10,33.64,40.00,28.00,0

2016/5/2,15:0:54,9.00,0.00,0.10,47.75,40.00,28.00,0

2016/5/2,15:1:0,9.00,0.00,0.10,33.64,40.00,28.00,0

2016/5/2,15:1:6,9.00,0.00,0.10,22.02,40.00,28.00,0

2016/5/2,15:1:12,9.00,0.00,0.10,27.83,40.00,28.00,0

2016/5/2,15:1:18,9.00,0.00,0.10,31.98,40.00,28.00,0

2016/5/2,15:1:25,9.00,0.00,0.10,32.81,40.00,28.00,0

2016/5/2,15:1:31,9.00,0.00,0.10,39.45,40.00,28.00,0

2016/5/2,15:1:37,9.00,0.00,0.10,34.47,40.00,28.00,0

2016/5/2,15:1:43,9.00,0.00,0.10,36.13,40.00,28.00,0

2016/5/2,15:1:49,9.00,0.00,0.10,36.13,40.00,28.00,0

2016/5/2,15:1:55,9.00,0.00,0.10,35.30,40.00,28.00,0

2016/5/2,15:2:1,9.00,0.00,0.10,31.98,40.00,28.00,0

2016/5/2,15:2:7,9.00,0.00,0.10,32.81,40.00,28.00,0

2016/5/2,15:2:13,9.00,0.00,0.10,39.45,40.00,28.00,0

2016/5/2,15:2:19,9.00,0.00,0.10,59.37,40.00,28.00,0

2016/5/2,15:2:25,9.00,0.00,0.10,45.26,40.00,28.00,0

2016/5/2,15:2:31,9.00,0.00,0.10,33.64,40.00,28.00,0

2016/5/2,15:2:37,9.00,0.00,0.10,37.79,40.00,28.00,0

2016/5/2,15:2:43,9.00,0.00,0.10,26.17,40.00,28.00,0

2016/5/2,15:2:49,9.00,0.00,0.10,24.51,40.00,28.00,0

2016/5/2,15:2:55,9.00,0.00,0.10,32.81,40.00,28.00,0

2016/5/2,15:3:1,9.00,0.00,0.10,52.73,40.00,28.00,0

2016/5/2,15:3:7,9.00,0.00,0.10,55.22,40.00,28.00,0

2016/5/2,15:3:13,9.00,0.00,0.10,36.13,40.00,28.00,0

2016/5/2,15:3:19,9.00,0.00,0.10,32.81,40.00,28.00,0

2016/5/2,15:3:26,9.00,0.00,0.10,27.83,40.00,28.00,0

2016/5/2,15:3:32,9.00,0.00,0.10,17.87,40.00,28.00,0

